SR_Pcode,State_Region,Tsp_Pcode,Township,Facility,Date,Male,Female,Total
MMR008,Bago,MMR008012,Nattalin,အထက (နတ္တလင်း),29/3/2020,17,4,21
MMR008,Bago,MMR008012,Nattalin,အထက (တာပွန်),29/3/2020,14,3,17
MMR008,Bago,MMR008012,Nattalin,အလက (ပွတ်စု),29/3/2020,13,0,13
MMR008,Bago,MMR008012,Nattalin,အထက (ချဉ်ယုတ်ကွင်း),29/3/2020,21,6,27
MMR008,Bago,MMR008012,Nattalin,အထက (ပေါက်တုန်း),29/3/2020,2,0,2
MMR008,Bago,MMR008012,Nattalin,အထက (ဒမငယ်),29/3/2020,22,2,24
MMR008,Bago,MMR008012,Nattalin,အထက (ပဲမခမ်း),29/3/2020,4,1,5
MMR008,Bago,MMR008012,Nattalin,အထက (အောင်ဇေယျာ),29/3/2020,16,2,18
MMR008,Bago,MMR008012,Nattalin,အထက (ကြိုးကြာကန်),29/3/2020,1,0,1
MMR008,Bago,MMR008012,Nattalin,ရေမွေး,29/3/2020,8,0,8
MMR008,Bago,MMR008012,Nattalin,အထက (နတ္တလင်း),30/3/2020,2,1,3
MMR008,Bago,MMR008012,Nattalin,အထက (တာပွန်),30/3/2020,2,0,2
MMR008,Bago,MMR008012,Nattalin,အလက (ပွတ်စု),30/3/2020,0,0,0
MMR008,Bago,MMR008012,Nattalin,အထက (ချဉ်ယုတ်ကွင်း),30/3/2020,0,0,0
MMR008,Bago,MMR008012,Nattalin,အထက (ပေါက်တုန်း),30/3/2020,3,0,3
MMR008,Bago,MMR008012,Nattalin,အထက (ဒမငယ်),30/3/2020,1,0,1
MMR008,Bago,MMR008012,Nattalin,အထက (ပဲမခမ်း),30/3/2020,1,0,1
MMR008,Bago,MMR008012,Nattalin,အထက (အောင်ဇေယျာ),30/3/2020,1,0,1
MMR008,Bago,MMR008012,Nattalin,အထက (ကြိုးကြာကန်),30/3/2020,0,0,0
MMR008,Bago,MMR008012,Nattalin,ရေမွေး,30/3/2020,0,0,0
MMR008,Bago,MMR008009,Minhla,အထက (မြို့ပြင်),28/3/2020,23,7,30
MMR008,Bago,MMR008009,Minhla,အထက (စစ်ကွင်း),28/3/2020,22,14,36
MMR008,Bago,MMR008009,Minhla,အထက (လက်ပံရေကျော်),28/3/2020,19,8,27
MMR008,Bago,MMR008009,Minhla,အထက-ခွဲ (ကိုင်ပြင်ကြီး),28/3/2020,20,0,20
MMR008,Bago,MMR008009,Minhla,အထက (စိန်ကန့်လန့်),28/3/2020,35,7,42
MMR008,Bago,MMR008009,Minhla,အထက (ရွှေလောင်း),28/3/2020,39,8,47
MMR008,Bago,MMR008009,Minhla,အလက (ရှားတောကွင်း),28/3/2020,13,6,19
MMR008,Bago,MMR008009,Minhla,အလက (ဂန့်ဂေါ်ပင်),28/3/2020,29,10,39
MMR008,Bago,MMR008010,Okpho,အထကအုတ်ဖို,30/3/2020,77,23,100
MMR008,Bago,MMR008010,Okpho,အထက အိုးသည်ကုန်,30/3/2020,35,9,44
MMR008,Bago,MMR008010,Okpho,အထကအေးမြသာယာ,30/3/2020,30,4,34
MMR008,Bago,MMR008010,Okpho,အလက လယ်ဦးစု ( လက်ပတောအုပ်စု),30/3/2020,15,10,25
MMR008,Bago,MMR008010,Okpho,အထက( ခွဲ) ကိုင်းကလေ,30/3/2020,21,4,25
MMR008,Bago,MMR008014,Gyobingauk,ဗောဓိရိပ်သာကျောင်းတိုက်,30/3/2020,6,3,9
MMR008,Bago,MMR008014,Gyobingauk,မူလွန်ကံဦး,30/3/2020,5,1,6
MMR008,Bago,MMR008014,Gyobingauk,မူလွန် ကိုင်းယားရှည်,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,မူလွန် ကွင်းချောင်း,30/3/2020,5,0,5
MMR008,Bago,MMR008014,Gyobingauk,မူလွန် ဘိုရုံစု,30/3/2020,4,2,6
MMR008,Bago,MMR008014,Gyobingauk,မူလွန် ကံကလေး,30/3/2020,3,2,5
MMR008,Bago,MMR008014,Gyobingauk,(အမက) တောင်ပို့ပြောင်,30/3/2020,4,0,4
MMR008,Bago,MMR008014,Gyobingauk,(အထက) ရွေဗန်းတော,30/3/2020,2,0,2
MMR008,Bago,MMR008014,Gyobingauk,အထက (ခွဲ) ကျွန်းကုန်းကြီး,30/3/2020,2,0,2
MMR008,Bago,MMR008014,Gyobingauk,(အမက) သရက်ကုန်း,30/3/2020,7,3,10
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ကြို့ကုန်း,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ငှက်ကြီးသိုက်,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,အထက်စိန်ကြီးရိုးဘုန်းကြီးကျောင်း,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) စိုင်‌ဂေါင်း,30/3/2020,2,0,2
MMR008,Bago,MMR008014,Gyobingauk,စမ်းအိုင် ငှက်ပျောတောခြံ,30/3/2020,1,1,2
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ရွာသစ်,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အလက) ရှမ်းကွင်း,30/3/2020,2,0,2
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ကြို့ပင်ဝိုင်း,30/3/2020,3,2,5
MMR008,Bago,MMR008014,Gyobingauk,အုတ်တွင်းကုန်း ဘုန်းကြီးကျောင်း,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ဥယျာဉ်ကြီး,30/3/2020,1,4,5
MMR008,Bago,MMR008014,Gyobingauk,ရန်ကြီးအောင် ဓမ္မာရုံ,30/3/2020,2,4,6
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ရှားဖြူကုန်း,30/3/2020,4,1,5
MMR008,Bago,MMR008014,Gyobingauk,(အမက) မြို့တွင်း,30/3/2020,1,1,2
MMR008,Bago,MMR008014,Gyobingauk,အထက (ခွဲ) ကြခတ္တန်းကြီး,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက)လက်ပံဖြူ,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,အထက (ခွဲ)လှေတုန်း,30/3/2020,1,1,2
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ဂုံညင်းတန်း,30/3/2020,2,3,5
MMR008,Bago,MMR008014,Gyobingauk,အထက (ခွဲ) ရှားပင်ထ,30/3/2020,3,0,3
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ယောက်ချောင်း,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,ရွာသစ််ရဲကင်း,30/3/2020,10,1,11
MMR008,Bago,MMR008014,Gyobingauk,(အမက) အုန်းနှဲကျောတန်း (ရှေ့),30/3/2020,4,1,5
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ဂွေးချောင်း,30/3/2020,5,0,5
MMR008,Bago,MMR008014,Gyobingauk,မကျီးကုန်း ဘုန်းကြီးကျောင်း,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,ဖလံကုန်းဘုရားကြီး,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) အိုးဘိုကုန်း,30/3/2020,4,1,5
MMR008,Bago,MMR008014,Gyobingauk,(အမက) သပြေရုံ,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) သခွတ်ပင်,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ဘန်းဘွေးကုန်း,30/3/2020,2,0,2
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ညောင်လှ,30/3/2020,1,0,1
MMR008,Bago,MMR008014,Gyobingauk,(အမက)လိန်ပင်ကွင်း,30/3/2020,2,2,4
MMR008,Bago,MMR008014,Gyobingauk,(အမက) ဘုကြီး,30/3/2020,2,0,2
MMR007,Bago,MMR008101,Taungoo,ကရင်ချောင်းကျေးရွာအုပ်စု (ကျေးအင်း-ထုံးဘို အထက်တန်းကျောင်း),30/3/2020,6,4,10
MMR007,Bago,MMR008101,Taungoo,အနောက်ဆင်ကျေးရွာအုပ်စု (ဆင်ရွာ မူလွန်ကျောင်း),30/3/2020,5,1,6
MMR007,Bago,MMR008101,Taungoo,သဖန်းပင်ကျေးရွာအုပ်စု,30/3/2020,4,9,13
MMR007,Bago,MMR008101,Taungoo,သီတဂူ ဗုဒ္ဓတက္ကသိုလ်,30/3/2020,1,1,2
MMR007,Bago,MMR008101,Taungoo,ရှမ်းမင်းသားဟိုတယ်,30/3/2020,5,1,6
MMR007,Bago,MMR008101,Taungoo,ဇီးကုန်းကျေးရွာအုပ်စု (ကမ္ဘားနီ မူလွန်ကျောင်းနှင့် တဲ),30/3/2020,3,2,5
MMR007,Bago,MMR008101,Taungoo,ရွှေလေးအင်းကျေးရွာအုပ်စု (ချောင်းကမ်း မူလွန်ကျောင်း),30/3/2020,5,0,5
MMR007,Bago,MMR008101,Taungoo,မဟင်ကျေးရွာအုပ်စု (အိုင်သုံးဆင့် စာသင်ကျောင်း),30/3/2020,1,3,4
MMR007,Bago,MMR008101,Taungoo,ဒိုးအင်းကျေးရွာအုပ်စု,30/3/2020,7,5,12
MMR007,Bago,MMR008101,Taungoo,ဇီးဒိုင်းကျေးရွာအပ်စု (ဇောတိ မူလွန်ကျောင်း),30/3/2020,1,0,1
MMR007,Bago,MMR008101,Taungoo,အ.ထ.က (၆),30/3/2020,2,0,2
MMR007,Bago,MMR008101,Taungoo,မြို့သစ် အ.ထ.က (ကေတုမတီ),30/3/2020,4,0,4
MMR007,Bago,MMR008101,Taungoo,ရပ်ကွက် (၂) တောင်ပို့ကြီးဘုရား ဓမ္မာရုံကျောင်း,30/3/2020,2,0,2
MMR007,Bago,MMR008101,Taungoo,စပါးကြွယ်ကျေးရွာအုပ်စု (စပါးကြွယ် အ.လ.က ခွဲ),30/3/2020,0,1,1
MMR007,Bago,MMR008101,Taungoo,ဆင်ဆိပ်ကျေးရွာအုပ်စု (ခပေါင်းတိန် စာသင်ကျောင်း),30/3/2020,1,0,1
MMR007,Bago,MMR008101,Taungoo,ဆင်ဆိပ်ကျေးရွာအုပ်စု (ကံလှကျေးရွာ ဘုရားစောင်းတန်း),30/3/2020,1,0,1
MMR007,Bago,MMR008101,Taungoo,ဆင်ဆိပ်ကျေးရွာအုပ်စု (ပန်းပဲ စာသင်ကျောင်း),30/3/2020,1,1,2
MMR007,Bago,MMR008101,Taungoo,ဆူးတပ်ကျေးရွာအုပ်စု (ဆူးတပ်ဘုန်းကြီးကျောင်း),30/3/2020,1,0,1
MMR007,Bago,MMR008101,Taungoo,ပဒဲကျေးရွာအုပ်စု (ပဒဲ အ.ထ.က (ခွဲ) ကျောင်း),30/3/2020,2,2,4
MMR007,Bago,MMR008101,Taungoo,ဘိုကတော်ကျေးရွာအုပ်စု (ကင်းငယ်ရိပ်သာ),30/3/2020,2,1,3
MMR007,Bago,MMR008101,Taungoo,မြောက်ရေကြည်ကျေးရွာအုပ်စု (မြောက်ရေကြည် မူလွန်ကျောင်း),30/3/2020,20,5,25
MMR007,Bago,MMR008101,Taungoo,ရှမ်းစုကြီးကျေးရွာအုပ်စု (ပွတ်စု မူလွန်ကျောင်း),30/3/2020,0,2,2
MMR007,Bago,MMR008101,Taungoo,ဝက်ခေါက်စိန်ကျေးရွာအုပ်စု (ဝက်ခေါက်စိန် အ.လ.က),30/3/2020,1,0,1
MMR007,Bago,MMR008101,Taungoo,အရှေ့ဆင်ကျေးရွာအုပ်စု (ကျွန်းတောကုန်း မူလွန်ကျောင်း),30/3/2020,3,1,4